day,S,I,R,D,beta,gamma,mu,R0
49,9965976.744023923,11161.536740089383,22347.999624277363,1169.93567182539,0.05,0.06,0.003,0.7936507936507937
50,9965454.11041741,9022.276195449454,22977.317539320688,1130.6555760064493,0.05,0.06,0.003,0.7936507936507937
51,9964938.343045883,10374.319672209074,23598.399984644882,1037.4063108647363,0.05,0.06,0.003,0.7936507936507937
52,9964429.352668874,8504.17370728745,24211.353151399282,1870.4305818860453,0.05,0.06,0.003,0.7936507936507937
53,9963927.051175542,8800.424556331205,24816.281905643835,1255.3564300804942,0.05,0.06,0.003,0.7936507936507937
54,9963431.351578249,11574.374475073799,25413.289799673126,1107.500553633709,0.05,0.06,0.003,0.7936507936507937
55,9962942.167997926,9647.790264741037,26002.479087914235,1087.4881175615214,0.05,0.06,0.003,0.7936507936507937
56,9962459.415649924,8764.269877311372,26583.95074249096,1257.739606886088,0.05,0.06,0.003,0.7936507936507937
57,9961983.01083094,9520.000538637292,27157.804468085833,1238.0134380789882,0.05,0.06,0.003,0.7936507936507937
58,9961512.870906156,7483.116550489219,27724.138716629754,648.7089491804443,0.05,0.06,0.003,0.7936507936507937
59,9961048.914296526,11593.260868408785,28283.050701819328,1394.1285331111408,0.05,0.06,0.003,0.7936507936507937
60,9960591.060461378,8465.94550448103,28834.636417201524,1563.7058578014364,0.05,0.06,0.003,0.7936507936507937
61,9960139.229877938,9357.346877415777,29378.990656547518,1686.8425535120673,0.05,0.06,0.003,0.7936507936507937
62,9959693.34404756,8531.198777731901,29916.207013797542,1968.0298592487436,0.05,0.06,0.003,0.7936507936507937
63,9959253.32547589,8687.782238307798,30446.377902889184,2153.819723580997,0.05,0.06,0.003,0.7936507936507937
64,9958819.097660083,7283.630914746585,30969.594572147005,2228.6286624449494,0.05,0.06,0.003,0.7936507936507937
65,9958390.585076744,8107.171756558601,31485.947118091717,1740.2851250215751,0.05,0.06,0.003,0.7936507936507937
66,9957967.713170016,9346.466624687702,31995.52449909451,1229.6290961050183,0.05,0.06,0.003,0.7936507936507937
67,9957550.408339823,7467.496106443973,32498.414548878292,1924.1930508300832,0.05,0.06,0.003,0.7936507936507937
68,9957138.597926028,8033.274400355437,32994.703992465125,1779.8603909965484,0.05,0.06,0.003,0.7936507936507937
69,9956732.210198648,10567.10043298479,33484.47845834511,1795.8090284613888,0.05,0.06,0.003,0.7936507936507937
70,9956331.17435064,8111.6207442135765,33967.82248901097,1365.903753895209,0.05,0.06,0.003,0.7936507936507937
71,9955935.42048396,6701.571429201931,34444.819555556925,1351.905692946533,0.05,0.06,0.003,0.7936507936507937
72,9955544.879598401,9355.970456040506,34915.55207050875,1769.012717666859,0.05,0.06,0.003,0.7936507936507937
73,9955159.483580599,8848.726344258537,35380.10140050465,1779.1851482442628,0.05,0.06,0.003,0.7936507936507937
74,9954779.165193148,8778.189507357258,35838.54787882729,2005.0675088508433,0.05,0.06,0.003,0.7936507936507937
75,9954403.858063547,7885.931573655022,36290.97081802545,1652.417410006219,0.05,0.06,0.003,0.7936507936507937
76,9954033.49666858,7729.94932812741,36737.44852561293,2191.045876620813,0.05,0.06,0.003,0.7936507936507937
77,9953668.016329689,9172.622030381612,37178.05831216338,1933.5537016036405,0.05,0.06,0.003,0.7936507936507937
78,9953307.353202395,6863.576037140437,37612.876503442305,1843.3393539391295,0.05,0.06,0.003,0.7936507936507937
79,9952951.444264796,8473.807605170792,38041.97845313219,1529.6707783493607,0.05,0.06,0.003,0.7936507936507937
80,9952600.227307409,7427.500596762189,38465.43855457889,2168.193705551079,0.05,0.06,0.003,0.7936507936507937
81,9952253.640923154,8011.412814921342,38883.33025239488,1774.2606074371215,0.05,0.06,0.003,0.7936507936507937
82,9951911.62449747,6925.061090216823,39295.72605391946,1804.3498247283633,0.05,0.06,0.003,0.7936507936507937
83,9951574.118197192,6403.329472019633,39702.697541611575,1888.105512412178,0.05,0.06,0.003,0.7936507936507937
84,9951241.06295685,5601.294616698459,40104.31538745049,2929.5171666300475,0.05,0.06,0.003,0.7936507936507937
85,9950912.400476573,5394.1543098992415,40500.64935815444,2175.5240695053394,0.05,0.06,0.003,0.7936507936507937
86,9950588.07321009,8012.246143120091,40891.76832816737,2048.6038718505306,0.05,0.06,0.003,0.7936507936507937
87,9950268.024354953,5319.791473661979,41277.74029084478,2455.258095205493,0.05,0.06,0.003,0.7936507936507937
88,9949952.197843319,7053.323852836303,41658.63236918456,2882.094644235009,0.05,0.06,0.003,0.7936507936507937
89,9949640.538332839,5835.485508127654,42034.51082642174,2400.6067339264628,0.05,0.06,0.003,0.7936507936507937
90,9949332.991197677,5101.524554275877,42405.441076487106,2505.1129535753175,0.05,0.06,0.003,0.7936507936507937
91,9949029.502515279,7543.702606818854,42771.48769810382,1914.2802314899104,0.05,0.06,0.003,0.7936507936507937
92,9948730.019057829,8154.357196726808,43132.71444480784,2424.119829327054,0.05,0.06,0.003,0.7936507936507937
93,9948434.488291297,3312.0563166603956,43489.18424843759,2147.3966412983195,0.05,0.06,0.003,0.7936507936507937
94,9948142.858362539,5999.05419137458,43840.95923285665,2496.116462705275,0.05,0.06,0.003,0.7936507936507937
95,9947855.078090817,6596.085377894166,44188.10072384634,1758.7054660654096,0.05,0.06,0.003,0.7936507936507937
96,9947571.096959475,5784.389851072281,44530.66925884516,2714.963993522687,0.05,0.06,0.003,0.7936507936507937
97,9947290.865107734,8744.776833151867,44868.72459655637,1732.7469920816254,0.05,0.06,0.003,0.7936507936507937
98,9947014.333322601,8619.570238286356,45202.325726423696,2261.462505430857,0.05,0.06,0.003,0.7936507936507937
99,9946741.453030918,5988.271532866738,45531.53087797517,2374.591465756521,0.05,0.06,0.003,0.7936507936507937
100,9946472.176291276,4375.682351449722,45856.397530249276,2226.110815686773,0.05,0.06,0.003,0.7936507936507937
101,9946206.455771225,4151.157187851315,46176.98243429059,2480.038367953658,0.05,0.06,0.003,0.7936507936507937
102,9945944.244753579,2473.6446688379647,46493.3416097297,2368.436384369702,0.05,0.06,0.003,0.7936507936507937
103,9945685.497134874,6760.182215192346,46805.53034831774,2413.4827517930776,0.05,0.06,0.003,0.7936507936507937
104,9945430.167411072,3811.766470319538,47113.60322879587,2115.4012914101395,0.05,0.06,0.003,0.7936507936507937
105,9945178.210670082,5969.128927791186,47417.61412567495,2212.899552731555,0.05,0.06,0.003,0.7936507936507937
106,9944929.582584376,6003.6503845499765,47717.61621789342,2034.6904399921236,0.05,0.06,0.003,0.7936507936507937
107,9944684.239403736,4261.662923461393,48013.66199735373,2104.9179299574207,0.05,0.06,0.003,0.7936507936507937
108,9944442.137948103,3767.0200364901693,48305.80327733699,3410.1467303437466,0.05,0.06,0.003,0.7936507936507937
109,9944203.235600535,4676.398273612869,48594.09120079602,2441.3257343010155,0.05,0.06,0.003,0.7936507936507937
110,9943967.4902989,4386.684469254652,48878.57624984426,2342.1003647961365,0.05,0.06,0.003,0.7936507936507937
111,9943734.860514615,6108.267423666853,49159.30826761158,1866.1128473355748,0.05,0.06,0.003,0.7936507936507937
112,9943505.305266054,7491.225232386613,49436.33644693686,2332.754549226661,0.05,0.06,0.003,0.7936507936507937
113,9943278.78410901,5003.195318965064,49709.70934099989,2290.9809757100666,0.05,0.06,0.003,0.7936507936507937
114,9943055.257126631,5740.925251390166,49979.47487440981,2588.695788300841,0.05,0.06,0.003,0.7936507936507937
115,9942834.68492283,2842.49792586641,50245.68035098739,2715.891106249789,0.05,0.06,0.003,0.7936507936507937
116,9942617.028615763,6440.214520206423,50508.37246143555,2645.7604553422157,0.05,0.06,0.003,0.7936507936507937
117,9942402.24983145,7778.284332512207,50767.597290897946,2001.7180846723018,0.05,0.06,0.003,0.7936507936507937
118,9942190.310697442,5112.368522225551,51023.4003264057,3076.2127802745244,0.05,0.06,0.003,0.7936507936507937
119,9941981.173836641,3090.227848862542,51275.82646421232,3127.45857463387,0.05,0.06,0.003,0.7936507936507937
120,9941774.802357629,3934.9430933135127,51524.92002054517,2326.3282096333814,0.05,0.06,0.003,0.7936507936507937
121,9941571.159837367,2725.0066307807056,51770.724749930254,2608.93984594587,0.05,0.06,0.003,0.7936507936507937
122,9941370.210337419,2806.1020938933734,52013.28383023872,3055.880052526259,0.05,0.06,0.003,0.7936507936507937
123,9941171.918390278,3037.272824766617,52252.63987738956,2188.6867398672925,0.05,0.06,0.003,0.7936507936507937
124,9940976.248992052,5528.608514023315,52488.83495371698,1985.579573113165,0.05,0.06,0.003,0.7936507936507937
125,9940783.167596648,3120.8855512020336,52721.9105748585,2161.9492660344436,0.05,0.06,0.003,0.7936507936507937
126,9940592.64011003,4159.701564006694,52951.90771654125,3030.7684660983123,0.05,0.06,0.003,0.7936507936507937
127,9940404.632884575,2860.693516709322,53178.86682126623,3004.804783730836,0.05,0.06,0.003,0.7936507936507937
128,9940219.112713516,3418.8274801733705,53402.827804890585,2438.739409176278,0.05,0.06,0.003,0.7936507936507937
129,9940036.046825482,1613.8623434209328,53623.83006310799,2648.510477342851,0.05,0.06,0.003,0.7936507936507937
130,9939855.402872745,2150.96250680958,53841.912484384135,2607.982433693538,0.05,0.06,0.003,0.7936507936507937
131,9939677.148921985,4080.543646970288,54057.11346030247,2478.513753394659,0.05,0.06,0.003,0.7936507936507937
132,9939501.253466506,3794.1576381160685,54269.470873827064,2834.702371621661,0.05,0.06,0.003,0.7936507936507937
133,9939327.685412427,4263.232733329696,54479.02211433058,3354.0301941685357,0.05,0.06,0.003,0.7936507936507937
134,9939156.414073223,5301.756411811021,54685.80408403522,2472.7476854362203,0.05,0.06,0.003,0.7936507936507937
135,9938987.40916458,6642.944506765557,54889.85320409736,2822.8151914198475,0.05,0.06,0.003,0.7936507936507937
136,9938820.640799347,3301.0854066735874,55091.20542059982,3153.159222183185,0.05,0.06,0.003,0.7936507936507937
137,9938656.07948258,1537.057347851221,55289.89621045155,2427.9762343030384,0.05,0.06,0.003,0.7936507936507937
138,9938493.696106637,3445.063487734971,55485.96058719479,2972.1567948578427,0.05,0.06,0.003,0.7936507936507937
139,9938333.461946368,5705.505831433182,55679.433106738485,3175.2332599039414,0.05,0.06,0.003,0.7936507936507937
140,9938175.34864454,2192.050819420897,55870.347883390095,2442.401094761775,0.05,0.06,0.003,0.7936507936507937
141,9938019.328213245,2131.6874385241435,56058.73858898398,3293.609123155607,0.05,0.06,0.003,0.7936507936507937
142,9937865.373037722,2905.5304954177473,56244.638449455575,3340.523613801724,0.05,0.06,0.003,0.7936507936507937
143,9937713.45586551,3513.9238617938627,56428.0802569201,3485.6625896700966,0.05,0.06,0.003,0.7936507936507937
144,9937563.549801856,4554.312322391087,56609.09637512484,3071.5456988318183,0.05,0.06,0.003,0.7936507936507937
145,9937415.628305199,4155.950524532268,56787.718744818085,2713.8007524721347,0.05,0.06,0.003,0.7936507936507937
146,9937269.665182728,3739.5378727544157,56963.97888903453,2985.4804699395354,0.05,0.06,0.003,0.7936507936507937
147,9937125.63458601,0.0,57137.90791829726,2810.8794555970894,0.05,0.06,0.003,0.7936507936507937
148,9936983.511006694,2679.080855048342,57309.53653573629,3046.321403574249,0.05,0.06,0.003,0.7936507936507937
149,9936843.269272845,1458.38156831803,57478.89504151845,3026.0767563259665,0.05,0.06,0.003,0.7936507936507937
150,9936704.884528782,2594.528825855359,57646.013355074785,2325.1678648454154,0.05,0.06,0.003,0.7936507936507937
151,9936568.332252821,1966.7603749476234,57810.92099642077,2987.8305308868185,0.05,0.06,0.003,0.7936507936507937
152,9936433.588246642,2556.675852722915,57973.647098092144,2883.341076905031,0.05,0.06,0.003,0.7936507936507937
153,9936300.628629996,3815.261915696564,58134.22041131096,2930.152224747295,0.05,0.06,0.003,0.7936507936507937
154,9936169.429836653,2404.921777736513,58292.66931081208,2540.190293090439,0.05,0.06,0.003,0.7936507936507937
155,9936039.968610413,232.44333954750118,58449.02179958905,2570.7592201647667,0.05,0.06,0.003,0.7936507936507937
156,9935912.222001195,3431.6067442680796,58603.305513560146,2951.4827697792844,0.05,0.06,0.003,0.7936507936507937
157,9935786.167361187,1414.5761541926129,58755.547726155564,3417.3740768551775,0.05,0.06,0.003,0.7936507936507937
158,9935661.782341069,2034.5471336154696,58905.77535282649,2590.3317594464543,0.05,0.06,0.003,0.7936507936507937
159,9935539.044884538,2034.1897210137622,59054.014957415064,2491.2914391246427,0.05,0.06,0.003,0.7936507936507937
160,9935417.933215184,861.4326702414594,59200.292766918945,3386.873053292181,0.05,0.06,0.003,0.7936507936507937
161,9935298.425848868,121.3678712335095,59344.63465824415,3022.834060782719,0.05,0.06,0.003,0.7936507936507937
162,9935180.501585644,2459.628845730536,59487.06616741718,3482.0967659249495,0.05,0.06,0.003,0.7936507936507937
163,9935064.139504533,3342.427793784958,59627.61249566598,2694.788694144235,0.05,0.06,0.003,0.7936507936507937
164,9934949.31895995,3502.5021450518702,59766.29851369482,3239.295622666596,0.05,0.06,0.003,0.7936507936507937
165,9934836.01957814,0.0,59903.14876590241,3384.8422989276805,0.05,0.06,0.003,0.7936507936507937
166,9934724.22125372,1704.2032943069366,60038.187474544444,2766.907286461097,0.05,0.06,0.003,0.7936507936507937
167,9934613.904146202,3204.530830058187,60171.43854384202,3094.6147422649174,0.05,0.06,0.003,0.7936507936507937
168,9934505.048676625,4919.958063023143,60302.92556403718,2998.798679509981,0.05,0.06,0.003,0.7936507936507937
169,9934397.635524169,3697.108723496741,60432.67181539698,2482.2067709625335,0.05,0.06,0.003,0.7936507936507937
170,9934291.645622728,429.0618028165295,60560.70027232213,2628.5158104120555,0.05,0.06,0.003,0.7936507936507937
171,9934187.060152229,1452.512405523279,60687.03361338973,2525.0906408769188,0.05,0.06,0.003,0.7936507936507937
172,9934083.860541018,3654.5576187895235,60811.69421882654,3261.7044866065967,0.05,0.06,0.003,0.7936507936507937
173,9933982.028463969,953.6982318601986,60934.704172822516,2934.125105678558,0.05,0.06,0.003,0.7936507936507937
174,9933881.545837097,0.0,61056.085269855605,2909.459806887785,0.05,0.06,0.003,0.7936507936507937
175,9933782.39481431,1350.8932325606838,61175.85901853449,2848.448899813982,0.05,0.06,0.003,0.7936507936507937
176,9933684.557784228,1949.3866411693368,61294.04664540784,3344.478505437127,0.05,0.06,0.003,0.7936507936507937
177,9933588.017366996,2508.306769919081,61410.669098741484,2793.3269578679788,0.05,0.06,0.003,0.7936507936507937
178,9933492.75641114,1169.7312419335,61525.74705226517,3524.2211658934334,0.05,0.06,0.003,0.7936507936507937
179,9933398.757990446,2939.5683781580824,61639.30090889058,3366.643588818536,0.05,0.06,0.003,0.7936507936507937
180,9933306.00540084,1414.4630847089345,61751.35080440211,2911.399415110085,0.05,0.06,0.003,0.7936507936507937
181,9933214.482157322,2615.542366527111,61861.916611122084,2616.152830258567,0.05,0.06,0.003,0.7936507936507937
182,9933124.17199787,1860.9618698713189,61971.01793406888,3192.457107014075,0.05,0.06,0.003,0.7936507936507937
183,9933035.0588816,0.0,62078.67411330342,3579.160963858639,0.05,0.06,0.003,0.7936507936507937
184,9932947.126971036,0.0,62184.90424324057,2554.476900698119,0.05,0.06,0.003,0.7936507936507937
185,9932860.360637276,0.0,62289.72716747708,2992.0015040096982,0.05,0.06,0.003,0.7936507936507937
186,9932774.744457303,2202.9430320718243,62393.16148200225,2454.5556941904515,0.05,0.06,0.003,0.7936507936507937
187,9932690.263211241,1739.7202872887158,62495.2255384872,2638.8028842263275,0.05,0.06,0.003,0.7936507936507937
188,9932606.90187961,257.1598773443254,62595.937447542085,4056.063793701121,0.05,0.06,0.003,0.7936507936507937
189,9932524.645640636,2433.1103797505875,62695.31508194235,2734.7954254903057,0.05,0.06,0.003,0.7936507936507937
190,9932443.479867557,190.27620008821827,62793.37607982492,3415.506965598943,0.05,0.06,0.003,0.7936507936507937
191,9932363.390125971,0.0,62890.137847855534,2856.457439255682,0.05,0.06,0.003,0.7936507936507937
192,9932284.362171203,1729.3143109524874,62985.61756436819,2355.30628696363,0.05,0.06,0.003,0.7936507936507937
193,9932206.381947648,3040.177048908573,63079.83218040051,3040.5896329315674,0.05,0.06,0.003,0.7936507936507937
194,9932129.435592977,2465.853301678993,63172.798415539284,3223.0086985410776,0.05,0.06,0.003,0.7936507936507937
195,9932053.509422485,375.66397759188044,63264.53277490408,2956.0322680258478,0.05,0.06,0.003,0.7936507936507937
196,9931978.589931116,0.0,63355.05154730698,3004.6192811802016,0.05,0.06,0.003,0.7936507936507937
197,9931904.66379198,1394.8782806243214,63444.37080714715,2898.860934511584,0.05,0.06,0.003,0.7936507936507937
198,9931831.717854,3457.439196318209,63532.506417235825,3530.786436105075,0.05,0.06,0.003,0.7936507936507937
199,9931759.739139576,2780.7928226643453,63619.47403158904,3424.4488627412748,0.05,0.06,0.003,0.7936507936507937
200,9931688.714842265,2110.6632033707115,63705.28909818859,3579.4574692877686,0.05,0.06,0.003,0.7936507936507937
201,9931618.63232452,187.42481544430757,63789.966861712084,3308.22824752138,0.05,0.06,0.003,0.7936507936507937
202,9931549.47911542,0.0,63873.52236623266,3217.093825338271,0.05,0.06,0.003,0.7936507936507937
203,9931481.242908437,2298.417882121208,63955.97045788905,2818.5232749857682,0.05,0.06,0.003,0.7936507936507937
204,9931413.911559409,0.0,64037.32578734749,3288.7963086326695,0.05,0.06,0.003,0.7936507936507937
205,9931347.473087644,3993.4469569728863,64117.60280885542,2852.642231448342,0.05,0.06,0.003,0.7936507936507937
206,9931281.915669756,2552.9334860674826,64196.81578715238,2896.093288756529,0.05,0.06,0.003,0.7936507936507937
207,9931217.227637468,60.2808795047838,64274.97880007187,3288.7291213217372,0.05,0.06,0.003,0.7936507936507937
208,9931153.3974766,1129.3086244502053,64352.10573989769,2990.267081638272,0.05,0.06,0.003,0.7936507936507937
209,9931090.413825031,0.0,64428.21031580357,2769.1462498509673,0.05,0.06,0.003,0.7936507936507937
210,9931028.265470682,799.0282255971327,64503.3060562631,3205.1695987648814,0.05,0.06,0.003,0.7936507936507937
211,9930966.941349536,2926.1488271092194,64577.40631143072,3070.2541339261375,0.05,0.06,0.003,0.7936507936507937
212,9930906.430543682,3713.1972230987394,64650.52425549405,3674.418748641585,0.05,0.06,0.003,0.7936507936507937
213,9930846.722279359,2125.3853364077177,64722.672888998306,3312.2429468833707,0.05,0.06,0.003,0.7936507936507937
214,9930787.80592506,0.0,64793.86504114317,3188.547124725187,0.05,0.06,0.003,0.7936507936507937
215,9930729.670989629,1821.363179342357,64864.11337205278,2988.971611977826,0.05,0.06,0.003,0.7936507936507937
216,9930672.30712151,1814.5009064927576,64933.43037377499,3275.7905380300394,0.05,0.06,0.003,0.7936507936507937
217,9930615.704106577,561.413349756381,65001.82837285844,3314.8324392150694,0.05,0.06,0.003,0.7936507936507937
218,9930559.851864748,2349.0750266013147,65069.31953427536,3857.6725030908633,0.05,0.06,0.003,0.7936507936507937
219,9930504.740449168,0.0,65135.91586247993,3175.566943418179,0.05,0.06,0.003,0.7936507936507937
220,9930450.360044459,1992.334589945698,65201.629203517106,3207.8481976307226,0.05,0.06,0.003,0.7936507936507937
221,9930396.700964985,915.1370429803438,65266.471247106616,2480.0941522761277,0.05,0.06,0.003,0.7936507936507937
222,9930343.753653133,1753.7417282831975,65330.45352870132,3505.7681716725706,0.05,0.06,0.003,0.7936507936507937
223,9930291.508677617,4217.847839122003,65393.587431520275,3002.785651748133,0.05,0.06,0.003,0.7936507936507937
224,9930239.956731815,1499.8795104025783,65455.88418855712,2759.5951478697802,0.05,0.06,0.003,0.7936507936507937
225,9930189.088632103,373.51149398167377,65517.35488456407,3404.88921019001,0.05,0.06,0.003,0.7936507936507937
226,9930138.895316234,0.0,65578.01045801216,3676.402642258766,0.05,0.06,0.003,0.7936507936507937
227,9930089.367841983,619.2373191310841,65637.8617027469,2703.1414993441203,0.05,0.06,0.003,0.7936507936507937
228,9930040.497386128,1003.7079347030425,65696.91926928512,3350.422309111469,0.05,0.06,0.003,0.7936507936507937
229,9929992.275241563,210.27834588931694,65755.19366811153,3078.9275524288455,0.05,0.06,0.003,0.7936507936507937
230,9929944.692816272,3579.0559771613825,65812.69527097719,3446.1505066807886,0.05,0.06,0.003,0.7936507936507937
231,9929897.741631862,1718.8652037983256,65869.43431266643,3148.7555443839296,0.05,0.06,0.003,0.7936507936507937
232,9929851.413322063,389.90274521604226,65925.42089280604,3682.798486700102,0.05,0.06,0.003,0.7936507936507937
233,9929805.699631244,2827.457613133224,65980.66497765252,3677.362991182809,0.05,0.06,0.003,0.7936507936507937
234,9929760.592412928,0.0,66035.17640185796,3238.8743729744874,0.05,0.06,0.003,0.7936507936507937
235,9929716.08362836,2680.9123565840773,66088.96487021484,3608.614067673491,0.05,0.06,0.003,0.7936507936507937
236,9929672.165345052,2588.4558244746195,66142.03995938013,3810.4364533976227,0.05,0.06,0.003,0.7936507936507937
237,9929628.829735385,3650.7340740986565,66194.41111957926,2546.9978347827823,0.05,0.06,0.003,0.7936507936507937
238,9929586.069075296,1118.3654600311384,66246.08767616919,3270.0963355577132,0.05,0.06,0.003,0.7936507936507937
239,9929543.875744142,2372.0483104832283,66297.07882989761,3027.6113987031376,0.05,0.06,0.003,0.7936507936507937
240,9929502.242221622,1472.1660591541454,66347.39366048657,3714.47898431073,0.05,0.06,0.003,0.7936507936507937
241,9929461.16108664,1662.0101813183533,66397.04112800499,2937.9342040301044,0.05,0.06,0.003,0.7936507936507937
242,9929420.625016304,0.0,66446.03007410449,3677.2081674508995,0.05,0.06,0.003,0.7936507936507937
243,9929380.626784619,2840.1322976535985,66494.36922358425,3331.05864424712,0.05,0.06,0.003,0.7936507936507937
244,9929341.159261199,1251.9590136823626,66542.06718593664,3260.897876663147,0.05,0.06,0.003,0.7936507936507937
245,9929302.215410007,0.0,66589.13245687415,3069.4776646840814,0.05,0.06,0.003,0.7936507936507937
246,9929263.788288092,627.5809625750411,66635.57341983775,2919.321316405615,0.05,0.06,0.003,0.7936507936507937
247,9929225.871044353,0.0,66681.39834748716,3229.2104607209185,0.05,0.06,0.003,0.7936507936507937
248,9929188.456918316,0.0,66726.61540317356,3458.9104526359083,0.05,0.06,0.003,0.7936507936507937
249,9929151.53923892,0.0,66771.23264239293,2673.1419933606485,0.05,0.06,0.003,0.7936507936507937
250,9929115.111424087,1711.153074673658,66815.25801336492,3008.8354711790153,0.05,0.06,0.003,0.7936507936507937
251,9929079.166979037,2478.0557787061416,66858.69935900935,3083.427829648445,0.05,0.06,0.003,0.7936507936507937
252,9929043.699494513,0.0,66901.56441906313,3452.7313278327238,0.05,0.06,0.003,0.7936507936507937
