day,S,I,R,D,beta,gamma,mu,R0
67,9964185.885039425,11862.484414274828,22785.847733021146,1165.7828132838613,0.09201889463299974,0.053845208671129116,0.003,1.6187625445332359
68,9963063.160138689,12287.317448673562,23447.520642305153,1202.0017703372323,0.0946432931560409,0.05578350211102388,0.003,1.6100315523442095
69,9961866.992685493,12735.201549940413,24158.276012042636,1239.529752527285,0.09731082073289699,0.05785731726241635,0.003,1.5989995141141922
70,9960592.40701709,13206.59366169005,24922.562854679505,1278.4364665450778,0.09999999999999999,0.05999999999999999,0.003,1.5873015873015874
71,9959234.415430672,13702.540845226851,25744.249879763916,1318.7938443393134,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
72,9957787.98334138,14224.804404588092,26626.534254577018,1360.6779994585347,0.1053567068439591,0.0642164978889761,0.003,1.5674233283914993
73,9956247.976042379,14775.9750906763,27571.877320623607,1404.171546325239,0.10798110536700026,0.06615479132887087,0.003,1.5614406940147922
74,9954609.086690906,15359.574762377066,28581.972301681224,1449.3662450389938,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
75,9952865.746775625,15980.142401526044,29657.74489585593,1496.3659269956843,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
76,9951012.020760009,16643.30218178987,30799.387403794113,1545.2896544087093,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
77,9949041.488217201,17355.81286196652,32006.423867631325,1596.275053203227,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
78,9946947.11781885,18125.599135666293,33277.801276749655,1649.4817687376046,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
79,9944721.13798755,18961.76395143545,34612.00307303068,1705.0949879880677,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
80,9942354.91039338,19874.581812810055,36007.178826359865,1763.328967454163,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
81,9939838.812728208,20875.470322632736,37461.286436382434,1824.4305127813066,0.1250371976116391,0.07103433327061741,0.003,1.688908268473103
82,9937162.138224859,21976.93446823196,38972.244976222006,1888.6823306901576,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
83,9934313.02037667,23192.477317538003,40538.09613870772,1956.4061670880321,0.12758583317654354,0.06867353836592868,0.003,1.780096756562444
84,9931278.391949605,24536.464730014995,42157.17770633257,2027.9656140497675,0.1285316954888546,0.06705342302750968,0.003,1.8347668098728132
85,9928043.989072867,26023.929689071567,43828.312820935505,2103.768417129877,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
86,9924594.411764644,27670.299978163832,45551.020164441274,2184.268092754913,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
87,9920913.253707718,29491.02849002668,47325.753215417884,2269.9645868414977,0.12996979199623945,0.061075671706841236,0.003,2.028379703780192
88,9916983.314447498,31501.108164866677,49154.17373934031,2361.403648299918,0.12996979199623945,0.05892432829315883,0.003,2.0988486363702394
89,9912786.906424083,33714.454948743376,51039.46406433285,2459.174562846756,0.12972849285303806,0.05680755785319988,0.003,2.1690986475565848
90,9908306.268955464,36143.14607590659,52986.67915603259,2563.905812602016,0.12924783736545473,0.054793395130589305,0.003,2.2363773070159274
91,9903524.09445063,38796.52047991822,55003.126821790924,2676.2582476657963,0.12853169548885462,0.052946576972490327,0.003,2.2974005282227608
92,9898424.17138025,41680.14753932182,57098.76573000556,2796.915350430727,0.12758583317654354,0.051326461634071306,0.003,2.3485025407310345
93,9892992.134647323,44794.70820265398,59286.58688256781,2926.5702674610366,0.12641786595570215,0.04998512095534437,0.003,2.385912567081739
94,9887216.306520615,48134.84502101228,61582.939044131606,3065.9094142450363,0.1250371976116391,0.048965666729382594,0.003,2.406150165700465
95,9881088.596028402,51688.068287262984,64007.742989747836,3215.5926945892484,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
96,9874605.411441982,55433.827830810245,66584.5300731737,3376.2306540362356,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
97,9867768.525895597,59342.87898179645,69340.23586896752,3548.3592536404913,0.1197381617781914,0.04810860285878478,0.003,2.3428181378589623
98,9860585.824388856,63377.07752482893,72304.6847219859,3732.4133643301425,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
99,9853071.85751805,67489.72259923512,75509.7194604697,3928.7004222460714,0.1153869783221772,0.04943285361771914,0.003,2.2006618057343985
100,9845248.124323396,71626.54346501981,78987.95613534855,4137.376076237499,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
101,9837143.021713084,75727.36596085872,82771.18851947565,4358.423806583432,0.1105412447224403,0.05210473528872344,0.003,2.0060207919202417
102,9828791.416648723,79728.42823623492,86888.51457836688,4591.640536675783,0.10798110536700026,0.05384520867112911,0.003,1.8995638839451099
103,9820233.827437932,83565.23477589751,91364.30775002539,4836.63003614576,0.1053567068439591,0.055783502111023876,0.003,1.792283601017388
104,9811515.235396346,87175.76074940154,96216.1983863836,5092.805467867959,0.10268917926710303,0.05785731726241635,0.003,1.6873760442693844
105,9802683.584900297,90503.7560441629,101453.25728764758,5359.401767891786,0.1,0.05999999999999999,0.003,1.5873015873015877
106,9793788.062821364,93501.86409673769,107074.5753526403,5635.497729256551,0.09731082073289701,0.06214268273758363,0.003,1.493810457958837
107,9784877.27189528,96134.27367053089,113068.40763034012,5920.046803847168,0.09464329315604092,0.0642164978889761,0.003,1.4080366595767402
108,9775997.422788255,98378.66346777092,119411.99887864072,6211.9148653323455,0.09201889463299977,0.06615479132887085,0.003,1.3306221140252876
109,9767190.668091878,100227.27170332968,126072.13769221614,6509.922512574688,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
110,9758493.682409743,101687.0211858439,133006.40723136728,6812.889173045163,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
111,9749936.564871697,102778.73299966575,140165.02593722654,7119.676191410069,0.08461302167782284,0.07056714638228086,0.003,1.15014685003743
112,9741542.105287485,103535.55424909345,147493.11412096902,7429.22634245334,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
113,9733325.419463776,104000.79421749011,154933.18863452369,7740.597684211283,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
114,9725293.926287549,104225.40322721502,162427.68017176093,8052.990313474699,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
115,9717447.61452888,104265.32678592057,169921.2933476219,8365.765337577897,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
116,9709779.531719156,104178.9520769427,177363.06023359054,8678.455970312161,0.07496280238836094,0.07103433327061741,0.003,1.0125410613795858
117,9702276.420622798,104024.8097082857,184707.99832965154,8990.771339264755,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
118,9694919.432534888,103859.64337623403,191918.3301773068,9302.593911571741,0.0724141668234565,0.0686735383659287,0.003,1.0103333597644717
119,9687684.854448628,103736.89973071529,198964.27405548072,9613.971765174807,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
120,9680544.801257102,103705.64175563928,205824.45002479557,9925.106962462067,0.0707521626345453,0.0652066048694107,0.003,1.037321279515501
121,9673467.838341983,103809.8495367403,212485.97085987453,10236.341261401149,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
122,9666419.51496605,104088.04713305934,218944.29766664898,10548.14023424194,0.07003020800376057,0.06107567170684121,0.003,1.0929297522492238
123,9659362.801923431,104573.18217852106,225202.939232847,10861.076665199276,0.07003020800376057,0.05892432829315881,0.003,1.1308997599816883
124,9652258.437842846,105292.68414334038,231273.06414108496,11175.813872728753,0.07027150714696195,0.0568075578531999,0.003,1.1749603172135241
125,9645065.196795935,106268.63513247439,237173.0786812048,11493.089390386662,0.0707521626345453,0.054793395130589305,0.003,1.2242257523489406
126,9637740.09551459,107518.0008142515,242928.2044097891,11813.699261369959,0.07146830451114539,0.052946576972490327,0.003,1.277438377441524
127,9630238.561742112,109052.88591001368,248570.0692785324,12138.483069343314,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
128,9622514.586244375,110880.79639499441,254136.3076117037,12468.30974892929,0.07358213404429785,0.04998512095534437,0.003,1.3887320198119875
129,9614520.879925834,113004.90729730844,259670.14858135217,12804.06419550643,0.07496280238836092,0.048965666729382594,0.003,1.4425448013346707
130,9606209.056540435,115424.35044644699,265219.9583464533,13146.63466666651,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
131,9597529.851662321,118134.54555127343,270838.7016120501,13496.901174358003,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
132,9588433.391455969,121127.60675025449,276583.27687962214,13855.724914156697,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
133,9578869.51029962,124392.86039690624,282513.6902139265,14223.939089550213,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
134,9568788.110189764,127917.49807152704,288692.0502300351,14602.341508677482,0.08461302167782281,0.04943285361771914,0.003,1.6137405431854792
135,9558139.549861027,131687.3922805664,295181.3685138806,14991.689344529574,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
136,9546875.038895374,135688.08132066918,302044.18316104834,15392.696622913056,0.08945875527755971,0.05210473528872343,0.003,1.6234313586452604
137,9534947.007237397,139905.90883382765,309341.0490372186,15806.034891560106,0.09201889463299974,0.05384520867112911,0.003,1.618762544533236
138,9522309.417669695,144329.29832151177,317128.9465009602,16232.337507835737,0.09464329315604089,0.055783502111023876,0.003,1.6100315523442095
139,9508917.982461922,148950.11510383067,325459.6945072223,16672.207927028947,0.09731082073289699,0.057857317262416344,0.003,1.5989995141141924
140,9494730.251785219,153765.05395139905,334378.4621658718,17126.232097513952,0.09999999999999999,0.059999999999999984,0.003,1.5873015873015874
141,9479705.545758544,158776.99285927502,343922.4663936736,17594.994988510785,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
142,9463804.706138654,163996.23613565325,354119.9566631051,18079.1010625923,0.10535670684395909,0.0642164978889761,0.003,1.5674233283914991
143,9446989.66507255,169441.58777842094,364989.5489534426,18579.198195589895,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
144,9429222.835158192,175141.2060592693,376539.9542577219,19096.004524819404,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
145,9410466.338137856,181133.1912636344,388770.1331330092,19630.33746550316,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
146,9390681.112782104,187465.8992928351,401669.8438618006,20183.144063263248,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
147,9369825.944107192,194197.96871740313,415220.55527608027,20755.531899327852,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
148,9347856.472384498,201398.06257218495,429396.6654449998,21348.79959832049,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
149,9324724.247816993,209144.34113299445,444166.9448697276,21964.466180288528,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
150,9300375.89620566,217523.65358619537,459496.15177929087,22604.298428856368,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
151,9274752.473750114,226630.44846125404,475346.7424146698,23270.335373964623,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
152,9247789.082225194,236565.36538701344,491680.643303519,23964.90908427635,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
153,9219414.820677565,247433.4435790993,508461.0751020367,24690.66064130179,0.1275858331765435,0.0686735383659287,0.003,1.7800967565624433
154,9189553.153643457,259341.88135416032,525654.4148999387,25450.550102446585,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
155,9158122.76928464,272397.2298524841,543232.1419126575,26247.858950222184,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
156,9125039.002693603,286701.91048548144,561172.9037480612,27086.18307285864,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
157,9090215.889845813,302349.95215106633,579464.7437945743,27969.414208550344,0.12996979199623945,0.06107567170684121,0.003,2.028379703780193
158,9053568.907196818,319421.84564828157,598107.5398682558,28901.70728664899,0.12996979199623945,0.05892432829315881,0.003,2.0988486363702403
159,9015018.423799993,337978.4953879727,617115.649884431,29887.430927606907,0.12972849285303806,0.05680755785319991,0.003,2.1690986475565834
160,8974493.85469732,358054.3222595164,636520.7244558937,30931.098587273118,0.12924783736545473,0.05479339513058931,0.003,2.236377307015927
161,8931938.464415826,379649.6671841561,656374.5905665646,32037.277833457225,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
162,8887314.700391935,402722.80793005624,676752.0156091575,33210.476068856435,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
163,8840609.811382474,427182.1902616565,697752.995517409,34455.002838467044,0.12641786595570217,0.049985120955344395,0.003,2.3859125670817387
164,8791841.535621105,452879.34019599424,719504.3150737041,35774.809109205045,0.12503719761163912,0.04896566672938261,0.003,2.406150165700465
165,8741063.39843472,479603.544869583,742159.7485420043,37173.30815370108,0.12345494447404093,0.04830086505381813,0.003,2.4064885522793467
166,8688369.230040604,507079.04078819806,765898.5452959201,38653.18387528348,0.12168384591482173,0.04801208320150422,0.003,2.3853926026536705
167,8633896.397961244,534965.7680489916,790921.6383167855,40216.195672986105,0.11973816177819135,0.04810860285878478,0.003,2.3428181378589614
168,8577827.271251956,562864.464555706,817445.2720427376,41862.99214960821,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
169,8520388.517621912,590326.6503416406,845691.8849018443,43592.947134609356,0.1153869783221772,0.04943285361771913,0.003,2.200661805734399
170,8461847.938995548,616869.6133520546,875878.4143192219,45404.03333318342,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
171,8402508.756997375,641995.9540502456,908202.541059273,47292.74789311464,0.1105412447224403,0.05210473528872343,0.003,2.006020791920242
172,8342701.479536553,665216.6476447122,942827.7705797517,49254.102238990716,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
173,8282773.726793706,686076.0171264361,979868.5716625586,51281.6844173062,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
174,8223078.616994157,704176.5886085643,1019376.997670539,53367.79672674698,0.10268917926710308,0.0578573172624163,0.003,1.6873760442693866
175,8163962.480873451,719201.6111312677,1061332.2430283888,55503.66496690144,0.10000000000000007,0.059999999999999935,0.003,1.5873015873015903
176,8105752.75935264,730933.1242860324,1105634.4073018162,57679.709059519286,0.09731082073289707,0.062142682737583575,0.003,1.493810457958839
177,8048746.926557052,739263.8548992259,1152103.3595691456,59885.85897458442,0.09464329315604086,0.06421649788897614,0.003,1.4080366595767386
178,7993203.171274581,744201.867807855,1200483.0652660416,62111.89565153066,0.09201889463299973,0.0661547913288709,0.003,1.3306221140252863
179,7939333.381511009,745867.6861770297,1250451.1377665712,64347.79454539807,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
180,7887298.738611993,744484.4067881546,1301632.804799343,66584.0498005174,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
181,7837207.975072506,740362.0381207755,1353618.0270815846,68811.95972514283,0.08461302167782284,0.07056714638228084,0.003,1.1501468500374301
182,7789118.11812679,733877.7833229727,1405980.2398239127,71023.85872633324,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
183,7743037.356803144,725454.221063927,1458295.1356872935,73213.28644564394,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
184,7698929.547704733,715537.2939061183,1510158.0675087194,75375.0908804379,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
185,7656719.838642566,704575.8091624755,1561198.8858885884,77505.46630637774,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
186,7616300.842717842,693003.5554159116,1611093.66589133,79601.9359749245,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
187,7577538.973624085,681225.0329391301,1659572.7106514852,81663.28278530749,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
188,7540280.47772381,669604.8304247468,1706425.2458161458,83689.44603530611,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
189,7504356.971130182,658460.7448662668,1751500.8944262539,85681.38957730572,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
190,7469590.267506497,648060.1144887697,1794708.6623535363,87640.95565120623,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
191,7435796.458049055,638618.8403711378,1836013.9903047269,89570.7112750891,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
192,7402789.242065817,630302.4177874508,1875434.5450351434,91473.79511159714,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
193,7370382.585339537,623228.3499424645,1913035.2952587323,93353.76945927441,0.07003020800376057,0.058924328293158815,0.003,1.1308997599816881
194,7338392.796075413,617469.3656311984,1948923.3568689146,95214.481424482,0.07027150714696195,0.05680755785319991,0.003,1.174960317213524
195,7306640.189638523,613057.0406167513,1983242.8362905786,97059.93345415537,0.0707521626345453,0.05479339513058931,0.003,1.2242257523489406
196,7274950.428146409,609985.5087631779,2016169.8975108108,98894.16557961161,0.07146830451114539,0.05294657697249033,0.003,1.277438377441524
197,7243155.692264212,608215.082786689,2047908.0763453955,100721.14860371195,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
198,7211095.789443339,607675.7442689723,2078683.7782351654,102544.68805253127,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
199,7178619.296002233,608270.6087828471,2108741.7571465033,104368.33806842474,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
200,7145584.776816934,609879.4110995702,2138340.485777411,106195.32630609257,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
201,7111862.1267534,612362.2371636507,2167747.1469842675,108028.48909869014,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
202,7077334.011176698,615563.6264077795,2197232.143742408,109870.2186731217,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
203,7041897.36923312,619317.1891258629,2227063.0184037625,111722.42323726117,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
204,7005464.896703009,623450.7974197144,2257497.8040086823,113586.50186860145,0.08461302167782281,0.04943285361771913,0.003,1.6137405431854794
205,6967966.412672979,627792.347181849,2288777.904386988,115463.33575818998,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
206,6929349.968002751,632175.930496583,2321120.803963429,117353.29753724311,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
207,6889582.590943756,636448.2371318375,2354712.892537992,119256.27938642073,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
208,6848650.5329787275,640474.8475454138,2389702.879116146,121171.74035971827,0.09464329315604088,0.05578350211102387,0.003,1.6100315523442095
209,6806558.924684484,644146.0492863695,2426196.2540660715,123098.77196308102,0.09731082073289699,0.05785731726241634,0.003,1.5989995141141924
210,6763330.78471659,647381.7848134317,2464251.2505145324,125036.17995545037,0.09999999999999998,0.05999999999999998,0.003,1.5873015873015877
211,6719005.373417379,650135.3647412872,2503876.6826144787,126982.57922685953,0.102689179267103,0.06214268273758362,0.003,1.5763732003603406
212,6673635.9387055375,652395.6623938266,2545031.901319415,128936.49758122592,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
213,6627286.950478862,654187.6029637476,2587628.9629306984,130896.48362669615,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
