day,S,I,R,D,beta,gamma,mu,R0
25,9992868.926557628,15537.537019244359,2988.5463790456556,2448.7810452964086,0.12345494447404089,0.048300865053818115,0.003,2.4064885522793467
26,9992361.747026898,0.0,3187.8134115053153,0.0,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
27,9991825.797231464,0.0,3401.2222928026426,0.0,0.1197381617781914,0.04810860285878478,0.003,2.3428181378589623
28,9991261.53213757,14030.269677325014,3631.1382692113098,4938.585340585498,0.11763355756877421,0.048587321804458156,0.003,2.2802803761487063
29,9990669.928889344,101880.544965419,3880.0961520182286,32796.80932212156,0.1153869783221772,0.04943285361771914,0.003,2.2006618057343985
30,9990052.51512022,0.0,4150.705041275079,0.0,0.11301651217352676,0.05061802221038364,0.003,2.1078082986738744
31,9989411.371709032,0.0,4445.524947018239,0.0,0.1105412447224403,0.05210473528872344,0.003,2.0060207919202417
32,9988749.10612827,79433.21174024045,4766.920634313136,15141.77159899916,0.10798110536700026,0.053845208671129116,0.003,1.8995638839451097
33,9988068.794688914,0.0,5116.901903660933,0.0,0.1053567068439591,0.05578350211102388,0.003,1.7922836010173877
34,9987373.894702422,118972.66577055994,5496.96305856201,0.0,0.10268917926710303,0.05785731726241635,0.003,1.6873760442693844
35,9986668.1305543,0.0,5907.936583701041,23677.902541869713,0.1,0.06,0.003,1.5873015873015874
36,9985955.36032582,64094.969018231925,6349.876373706388,12017.505630500053,0.097310820732897,0.06214268273758363,0.003,1.4938104579588367
37,9985239.431727448,14887.984577982186,6821.984259013152,0.0,0.09464329315604092,0.06421649788897611,0.003,1.40803665957674
38,9984524.03687301,37818.916297286414,7322.588669293199,25687.536546440868,0.09201889463299975,0.06615479132887087,0.003,1.3306221140252872
39,9983812.576286105,0.0,7849.1822145952065,0.0,0.08945875527755973,0.06789526471127655,0.003,1.2618438712639504
40,9983108.040186975,18251.28533983426,8398.512883351103,39803.508370644624,0.08698348782647326,0.06938197778961636,0.003,1.2017285308132541
41,9982412.913965298,0.0,8966.724649050642,0.0,0.08461302167782284,0.07056714638228084,0.003,1.1501468500374301
42,9981729.1118178,109811.3634639658,9549.53236134199,0.0,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
43,9981057.939246612,0.0,10142.417326238416,0.0,0.08026183822180863,0.0718913971412152,0.003,1.0717097194817573
44,9980400.083275683,7336.144634555206,10740.826571812186,0.0,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
45,9979755.626276808,0.0,11340.361602829544,3202.845641716167,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
46,9979124.078532021,41301.312642336445,11936.944677597867,17055.152003566884,0.07496280238836094,0.07103433327061741,0.003,1.0125410613795858
47,9978504.42362286,110077.14819104596,12526.954901195517,0.0,0.07358213404429786,0.07001487904465563,0.003,1.0077690329295115
48,9977895.170982843,9740.094403638604,13107.330457679502,60769.88884388608,0.07241416682345649,0.0686735383659287,0.003,1.0103333597644715
49,9977294.41049205,46079.55165297644,13675.637169540172,5149.111980453103,0.0714683045111454,0.06705342302750968,0.003,1.020197178417393
50,9976699.864901492,0.0,14230.106688097163,0.0,0.0707521626345453,0.0652066048694107,0.003,1.037321279515501
51,9976108.937277125,14099.368773323858,14769.649405319899,0.0,0.07027150714696195,0.0631924421468001,0.003,1.061624331537963
52,9975518.751404688,0.0,15293.848424732209,57187.817317838,0.07003020800376057,0.06107567170684121,0.003,1.0929297522492238
53,9974926.184569882,0.0,15802.940797688287,1999.5112619635065,0.07003020800376057,0.0589243282931588,0.003,1.1308997599816886
54,9974327.892802697,114124.86648765525,16297.79156274775,0.0,0.07027150714696195,0.0568075578531999,0.003,1.1749603172135241
55,9973720.32945939,1982.7153797151705,16779.864895354985,0.0,0.0707521626345453,0.054793395130589305,0.003,1.2242257523489406
56,9973099.758497091,0.0,17251.195194522854,0.0,0.07146830451114539,0.05294657697249032,0.003,1.2774383774415243
57,9972462.26410155,10131.92254530982,17714.359341764564,0.0,0.07241416682345649,0.051326461634071306,0.003,1.332944658005139
58,9971803.758454839,0.0,18172.449848777138,0.0,0.07358213404429785,0.04998512095534437,0.003,1.3887320198119875
59,9971119.989378298,155445.67196395318,18629.04731856507,0.0,0.07496280238836092,0.048965666729382594,0.003,1.4425448013346707
60,9970406.549473565,0.0,19088.189522836306,11379.080904634378,0.07654505552595911,0.04830086505381812,0.003,1.4920811850961597
61,9969658.88792539,31332.075037673996,19554.333976591573,19614.987699547222,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
62,9968872.325771704,0.0,20032.310412952647,41405.06970765571,0.08026183822180862,0.04810860285878478,0.003,1.5704173804863233
63,9968042.074837105,4764.769390032061,20527.260472324477,55063.942844708654,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
64,9967163.259992933,0.0,21044.561728696488,59257.9673563485,0.08461302167782281,0.04943285361771914,0.003,1.6137405431854792
65,9966230.943429548,0.0,21589.735519251823,15298.94254555932,0.08698348782647325,0.05061802221038364,0.003,1.6222807974000217
66,9965240.149110887,68263.65318670789,22168.339643559302,0.0,0.08945875527755971,0.05210473528872344,0.003,1.6234313586452602
67,9964185.885039425,0.0,22785.847733021146,26771.583812486304,0.09201889463299974,0.053845208671129116,0.003,1.6187625445332359
68,9963063.160138689,814.7827016336014,23447.520642305153,12335.539671824252,0.0946432931560409,0.05578350211102388,0.003,1.6100315523442095
69,9961866.992685493,166254.0257283986,24158.276012042636,11642.376169471432,0.09731082073289699,0.05785731726241635,0.003,1.5989995141141922
70,9960592.40701709,20014.893145180158,24922.562854679505,0.0,0.09999999999999999,0.05999999999999999,0.003,1.5873015873015874
71,9959234.415430672,0.0,25744.249879763916,0.0,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
72,9957787.98334138,111793.0409489146,26626.534254577018,3348.67910214847,0.1053567068439591,0.0642164978889761,0.003,1.5674233283914993
73,9956247.976042379,87057.87567066029,27571.877320623607,2275.18111406798,0.10798110536700026,0.06615479132887087,0.003,1.5614406940147922
74,9954609.086690906,89547.24580575567,28581.972301681224,19685.67792788085,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
75,9952865.746775625,40669.748174348475,29657.74489585593,0.0,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
76,9951012.020760009,37739.03459800774,30799.387403794113,31848.4422680556,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
77,9949041.488217201,134624.0614396229,32006.423867631325,7983.411521433737,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
78,9946947.11781885,0.0,33277.801276749655,0.0,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
79,9944721.13798755,104485.23946540755,34612.00307303068,0.0,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
80,9942354.91039338,45883.854790466095,36007.178826359865,22718.886208180124,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
81,9939838.812728208,89112.32167778708,37461.286436382434,0.0,0.1250371976116391,0.07103433327061741,0.003,1.688908268473103
82,9937162.138224859,28047.57528400956,38972.244976222006,0.0,0.12641786595570212,0.07001487904465566,0.003,1.7313986903735794
83,9934313.02037667,2287.0520555955045,40538.09613870772,0.0,0.12758583317654354,0.06867353836592868,0.003,1.780096756562444
84,9931278.391949605,0.0,42157.17770633257,81111.38159344018,0.1285316954888546,0.06705342302750968,0.003,1.8347668098728132
85,9928043.989072867,0.0,43828.312820935505,14979.860529349771,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
86,9924594.411764644,123645.66969250096,45551.020164441274,2527.831278975696,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
87,9920913.253707718,0.0,47325.753215417884,35755.75403411963,0.12996979199623945,0.061075671706841236,0.003,2.028379703780192
88,9916983.314447498,78161.44524848538,49154.17373934031,70737.95505273822,0.12996979199623945,0.05892432829315883,0.003,2.0988486363702394
89,9912786.906424083,9497.595016101379,51039.46406433285,28031.51033270773,0.12972849285303806,0.05680755785319988,0.003,2.1690986475565848
90,9908306.268955464,0.0,52986.67915603259,35490.97164976792,0.12924783736545473,0.054793395130589305,0.003,2.2363773070159274
91,9903524.09445063,131436.1591132676,55003.126821790924,0.0,0.12853169548885462,0.052946576972490327,0.003,2.2974005282227608
92,9898424.17138025,177443.43381146475,57098.76573000556,25682.910082633964,0.12758583317654354,0.051326461634071306,0.003,2.3485025407310345
93,9892992.134647323,0.0,59286.58688256781,611.0911650860485,0.12641786595570215,0.04998512095534437,0.003,2.385912567081739
94,9887216.306520615,59059.71562235874,61582.939044131606,29082.07235318834,0.1250371976116391,0.048965666729382594,0.003,2.406150165700465
95,9881088.596028402,104692.9553366467,64007.742989747836,0.0,0.12345494447404091,0.04830086505381812,0.003,2.4064885522793467
96,9874605.411441982,62472.01860156017,66584.5300731737,45166.446422973524,0.12168384591482176,0.04801208320150422,0.003,2.385392602653671
97,9867768.525895597,255943.53855588875,69340.23586896752,0.0,0.1197381617781914,0.04810860285878478,0.003,2.3428181378589623
98,9860585.824388856,256763.90225697448,72304.6847219859,3847.596145786873,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
99,9853071.85751805,101080.81166627994,75509.7194604697,12314.877117916481,0.1153869783221772,0.04943285361771914,0.003,2.2006618057343985
100,9845248.124323396,8987.450500568106,78987.95613534855,0.0,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
101,9837143.021713084,3492.9891655866086,82771.18851947565,19005.41061379676,0.1105412447224403,0.05210473528872344,0.003,2.0060207919202417
102,9828791.416648723,0.0,86888.51457836688,8336.551099817128,0.10798110536700026,0.05384520867112911,0.003,1.8995638839451099
103,9820233.827437932,182963.8511641567,91364.30775002539,11100.170373426681,0.1053567068439591,0.055783502111023876,0.003,1.792283601017388
104,9811515.235396346,6682.9366502377525,96216.1983863836,0.0,0.10268917926710303,0.05785731726241635,0.003,1.6873760442693844
105,9802683.584900297,148952.67415005266,101453.25728764758,0.0,0.1,0.05999999999999999,0.003,1.5873015873015877
106,9793788.062821364,158252.36354685773,107074.5753526403,0.0,0.09731082073289701,0.06214268273758363,0.003,1.493810457958837
107,9784877.27189528,56177.58399777168,113068.40763034012,0.0,0.09464329315604092,0.0642164978889761,0.003,1.4080366595767402
108,9775997.422788255,31565.940176237913,119411.99887864072,91332.0455066591,0.09201889463299977,0.06615479132887085,0.003,1.3306221140252876
109,9767190.668091878,94195.82727673171,126072.13769221614,7504.23255147153,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
110,9758493.682409743,81493.58364294749,133006.40723136728,0.0,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
111,9749936.564871697,193990.26778129968,140165.02593722654,0.0,0.08461302167782284,0.07056714638228086,0.003,1.15014685003743
112,9741542.105287485,284951.8585127407,147493.11412096902,0.0,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
113,9733325.419463776,133803.4141624635,154933.18863452369,0.0,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
114,9725293.926287549,183834.36004085423,162427.68017176093,15729.626738686147,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
115,9717447.61452888,6530.140697826326,169921.2933476219,25786.429354549568,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
116,9709779.531719156,234777.57509514346,177363.06023359054,18974.92767250252,0.07496280238836094,0.07103433327061741,0.003,1.0125410613795858
117,9702276.420622798,321780.0109346132,184707.99832965154,0.0,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
118,9694919.432534888,158649.55727153522,191918.3301773068,54225.35983181993,0.0724141668234565,0.0686735383659287,0.003,1.0103333597644717
119,9687684.854448628,35723.016487655244,198964.27405548072,57841.45670734193,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
120,9680544.801257102,91895.83918248369,205824.45002479557,0.0,0.0707521626345453,0.0652066048694107,0.003,1.037321279515501
121,9673467.838341983,19832.590279303695,212485.97085987453,11982.078159841201,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
122,9666419.51496605,28531.98138696782,218944.29766664898,49496.502103890125,0.07003020800376057,0.06107567170684121,0.003,1.0929297522492238
123,9659362.801923431,46767.41061493787,225202.939232847,0.0,0.07003020800376057,0.05892432829315881,0.003,1.1308997599816883
124,9652258.437842846,206355.6401131393,231273.06414108496,0.0,0.07027150714696195,0.0568075578531999,0.003,1.1749603172135241
125,9645065.196795935,60179.45845382299,237173.0786812048,0.0,0.0707521626345453,0.054793395130589305,0.003,1.2242257523489406
126,9637740.09551459,129492.98470747062,242928.2044097891,44598.066123846394,0.07146830451114539,0.052946576972490327,0.003,1.277438377441524
127,9630238.561742112,53037.95861726932,248570.0692785324,41730.45861201534,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
128,9622514.586244375,92825.21634914057,254136.3076117037,0.0,0.07358213404429785,0.04998512095534437,0.003,1.3887320198119875
129,9614520.879925834,0.0,259670.14858135217,10007.868964551515,0.07496280238836092,0.048965666729382594,0.003,1.4425448013346707
130,9606209.056540435,24261.226141826337,265219.9583464533,5949.892937786686,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
131,9597529.851662321,150465.86985211592,270838.7016120501,0.0,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
132,9588433.391455969,138512.7109945363,276583.27687962214,24228.088145830356,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
133,9578869.51029962,173976.51531040392,282513.6902139265,68133.63434675564,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
134,9568788.110189764,245227.29178544483,288692.0502300351,0.0,0.08461302167782281,0.04943285361771914,0.003,1.6137405431854792
135,9558139.549861027,335589.0117509635,295181.3685138806,21692.9810822709,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
136,9546875.038895374,133657.73989359918,302044.18316104834,49496.90414279946,0.08945875527755971,0.05210473528872343,0.003,1.6234313586452604
137,9534947.007237397,30452.67882829436,309341.0490372186,0.0,0.09201889463299974,0.05384520867112911,0.003,1.618762544533236
138,9522309.417669695,156759.2739041899,317128.9465009602,33161.173819751806,0.09464329315604089,0.055783502111023876,0.003,1.6100315523442095
139,9508917.982461922,305239.47889623,325459.6945072223,50148.63057719506,0.09731082073289699,0.057857317262416344,0.003,1.5989995141141924
140,9494730.251785219,93261.26611915641,334378.4621658718,0.0,0.09999999999999999,0.059999999999999984,0.003,1.5873015873015874
141,9479705.545758544,97113.16526537568,343922.4663936736,59577.0079114971,0.102689179267103,0.06214268273758363,0.003,1.5763732003603403
142,9463804.706138654,153239.6016315731,354119.9566631051,63279.8458713536,0.10535670684395909,0.0642164978889761,0.003,1.5674233283914991
143,9446989.66507255,199224.83129257304,364989.5489534426,75413.29744581408,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
144,9429222.835158192,272411.7494230502,376539.9542577219,39723.789373374835,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
145,9410466.338137856,255998.7360461189,388770.1331330092,8885.243454614721,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
146,9390681.112782104,238766.45287668094,401669.8438618006,31928.979370493722,0.11538697832217717,0.07056714638228086,0.003,1.5684579869740456
147,9369825.944107192,0.0,415220.55527608027,16818.398664821903,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
148,9347856.472384498,191255.45759332212,429396.6654449998,36821.89845560317,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
149,9324724.247816993,125108.57135122424,444166.9448697276,34980.91147786601,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
150,9300375.89620566,206764.11313211304,459496.15177929087,0.0,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
151,9274752.473750114,178948.65810426648,475346.7424146698,31594.01540656385,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
152,9247789.082225194,227983.4432553269,491680.643303519,22652.30621111721,0.12641786595570212,0.07001487904465564,0.003,1.7313986903735799
153,9219414.820677565,319684.4645660027,508461.0751020367,26696.29484985586,0.1275858331765435,0.0686735383659287,0.003,1.7800967565624433
154,9189553.153643457,245704.7846336732,525654.4148999387,0.0,0.1285316954888546,0.06705342302750969,0.003,1.8347668098728127
155,9158122.76928464,125242.58617649085,543232.1419126575,0.0,0.12924783736545473,0.0652066048694107,0.003,1.894946062964348
156,9125039.002693603,341494.94547496276,561172.9037480612,28910.112213983677,0.12972849285303806,0.06319244214680012,0.003,1.9598686594056933
157,9090215.889845813,233277.3789042356,579464.7437945743,69003.80482337625,0.12996979199623945,0.06107567170684121,0.003,2.028379703780193
158,9053568.907196818,291153.6457963809,598107.5398682558,0.0,0.12996979199623945,0.05892432829315881,0.003,2.0988486363702403
159,9015018.423799993,311743.6731809247,617115.649884431,0.0,0.12972849285303806,0.05680755785319991,0.003,2.1690986475565834
160,8974493.85469732,260601.81875781465,636520.7244558937,67453.19159032637,0.12924783736545473,0.05479339513058931,0.003,2.236377307015927
161,8931938.464415826,237977.157425724,656374.5905665646,36794.62434125702,0.12853169548885462,0.05294657697249033,0.003,2.2974005282227603
162,8887314.700391935,409065.2569984034,676752.0156091575,76653.10980683457,0.12758583317654354,0.05132646163407131,0.003,2.348502540731034
163,8840609.811382474,490610.51246914687,697752.995517409,9934.138827738949,0.12641786595570217,0.049985120955344395,0.003,2.3859125670817387
164,8791841.535621105,528228.9871386578,719504.3150737041,57248.76870842081,0.12503719761163912,0.04896566672938261,0.003,2.406150165700465
165,8741063.39843472,231577.66523588094,742159.7485420043,70514.8242713967,0.12345494447404093,0.04830086505381813,0.003,2.4064885522793467
166,8688369.230040604,473884.7615522457,765898.5452959201,18546.357380759127,0.12168384591482173,0.04801208320150422,0.003,2.3853926026536705
167,8633896.397961244,597325.1494971564,790921.6383167855,47578.03647147749,0.11973816177819135,0.04810860285878478,0.003,2.3428181378589614
168,8577827.271251956,734187.4788406012,817445.2720427376,40464.288272865095,0.11763355756877421,0.04858732180445815,0.003,2.2802803761487067
169,8520388.517621912,687074.8287293807,845691.8849018443,0.0,0.1153869783221772,0.04943285361771913,0.003,2.200661805734399
170,8461847.938995548,511283.3671536023,875878.4143192219,11221.088860201322,0.11301651217352676,0.05061802221038363,0.003,2.107808298673875
171,8402508.756997375,602083.6351671454,908202.541059273,3720.2695094150695,0.1105412447224403,0.05210473528872343,0.003,2.006020791920242
172,8342701.479536553,764565.9779920162,942827.7705797517,68173.1553228486,0.10798110536700029,0.05384520867112911,0.003,1.8995638839451103
173,8282773.726793706,618446.029115196,979868.5716625586,41646.74105088417,0.10535670684395913,0.05578350211102387,0.003,1.7922836010173886
174,8223078.616994157,517008.48877561465,1019376.997670539,41103.21579710822,0.10268917926710308,0.0578573172624163,0.003,1.6873760442693866
175,8163962.480873451,679725.37362033,1061332.2430283888,37506.585072500166,0.10000000000000007,0.059999999999999935,0.003,1.5873015873015903
176,8105752.75935264,730476.7800104473,1105634.4073018162,81617.41547142032,0.09731082073289707,0.062142682737583575,0.003,1.493810457958839
177,8048746.926557052,775334.1352464879,1152103.3595691456,36168.014573437285,0.09464329315604086,0.06421649788897614,0.003,1.4080366595767386
178,7993203.171274581,698266.5093378338,1200483.0652660416,100437.20403251139,0.09201889463299973,0.0661547913288709,0.003,1.3306221140252863
179,7939333.381511009,812046.0858329238,1250451.1377665712,88704.9487516409,0.08945875527755974,0.06789526471127653,0.003,1.2618438712639508
180,7887298.738611993,716965.2620993751,1301632.804799343,51511.06910208588,0.08698348782647328,0.06938197778961636,0.003,1.2017285308132544
181,7837207.975072506,789392.6784195104,1353618.0270815846,28004.619389062325,0.08461302167782284,0.07056714638228084,0.003,1.1501468500374301
182,7789118.11812679,737294.3209539832,1405980.2398239127,79058.49322442051,0.08236644243122582,0.07141267819554184,0.003,1.1068872190674692
183,7743037.356803144,571466.4087824342,1458295.1356872935,113873.82753750571,0.08026183822180864,0.0718913971412152,0.003,1.0717097194817575
184,7698929.547704733,558307.1521643659,1510158.0675087194,27909.001055329252,0.07831615408517828,0.07198791679849578,0.003,1.044383647776561
185,7656719.838642566,544110.3659438256,1561198.8858885884,67025.63719694802,0.07654505552595912,0.0716991349461819,0.003,1.0247114050397925
186,7616300.842717842,723638.8956191033,1611093.66589133,22695.640760659684,0.07496280238836094,0.07103433327061742,0.003,1.0125410613795855
187,7577538.973624085,684346.0025193718,1659572.7106514852,40084.583637543496,0.07358213404429788,0.07001487904465564,0.003,1.0077690329295115
188,7540280.47772381,581528.466714279,1706425.2458161458,162941.0326545217,0.0724141668234565,0.06867353836592871,0.003,1.0103333597644715
189,7504356.971130182,707666.2564764611,1751500.8944262539,51459.846722896,0.0714683045111454,0.06705342302750969,0.003,1.0201971784173929
190,7469590.267506497,558547.5563412299,1794708.6623535363,111241.72499130457,0.0707521626345453,0.06520660486941071,0.003,1.0373212795155007
191,7435796.458049055,485029.9004461407,1836013.9903047269,64925.14134229584,0.07027150714696195,0.06319244214680012,0.003,1.0616243315379628
192,7402789.242065817,639581.883612193,1875434.5450351434,23541.16722248122,0.07003020800376057,0.06107567170684122,0.003,1.0929297522492236
193,7370382.585339537,715687.8379295869,1913035.2952587323,83651.07326676828,0.07003020800376057,0.058924328293158815,0.003,1.1308997599816881
194,7338392.796075413,675349.480214624,1948923.3568689146,100721.88717232541,0.07027150714696195,0.05680755785319991,0.003,1.174960317213524
195,7306640.189638523,541665.0953862165,1983242.8362905786,79332.34085631272,0.0707521626345453,0.05479339513058931,0.003,1.2242257523489406
196,7274950.428146409,462816.23249773047,2016169.8975108108,84936.44750130014,0.07146830451114539,0.05294657697249033,0.003,1.277438377441524
197,7243155.692264212,602976.9470641374,2047908.0763453955,77332.61612027536,0.07241416682345647,0.05132646163407131,0.003,1.3329446580051385
198,7211095.789443339,732481.8146836507,2078683.7782351654,132846.7852727742,0.07358213404429785,0.049985120955344374,0.003,1.3887320198119872
199,7178619.296002233,692023.4713621234,2108741.7571465033,125200.12249278408,0.07496280238836091,0.0489656667293826,0.003,1.4425448013346702
200,7145584.776816934,652970.1055940384,2138340.485777411,139922.56097731885,0.0765450555259591,0.04830086505381812,0.003,1.4920811850961595
201,7111862.1267534,536510.2458829522,2167747.1469842675,118187.04392673579,0.07831615408517825,0.04801208320150422,0.003,1.5352471251922701
202,7077334.011176698,516775.8173882912,2197232.143742408,111873.84246029444,0.08026183822180862,0.04810860285878477,0.003,1.5704173804863235
203,7041897.36923312,677615.9207431594,2227063.0184037625,79271.55570632634,0.0823664424312258,0.04858732180445815,0.003,1.5966411814018175
204,7005464.896703009,501671.35492371285,2257497.8040086823,121024.25203866858,0.08461302167782281,0.04943285361771913,0.003,1.6137405431854794
205,6967966.412672979,794201.5617052536,2288777.904386988,85240.22825278605,0.08698348782647325,0.05061802221038363,0.003,1.622280797400022
206,6929349.968002751,709716.0001542834,2321120.803963429,90508.99742457186,0.0894587552775597,0.052104735288723426,0.003,1.6234313586452602
207,6889582.590943756,559391.7048282488,2354712.892537992,125671.5989856103,0.09201889463299973,0.05384520867112911,0.003,1.6187625445332359
208,6848650.5329787275,631257.3418336775,2389702.879116146,101720.63716374701,0.09464329315604088,0.05578350211102387,0.003,1.6100315523442095
209,6806558.924684484,509296.37785229576,2426196.2540660715,84402.94916975804,0.09731082073289699,0.05785731726241634,0.003,1.5989995141141924
210,6763330.78471659,619636.4368425196,2464251.2505145324,123325.34344070345,0.09999999999999998,0.05999999999999998,0.003,1.5873015873015877
211,6719005.373417379,756271.8221872569,2503876.6826144787,113411.34638943752,0.102689179267103,0.06214268273758362,0.003,1.5763732003603406
212,6673635.9387055375,808704.1188286474,2545031.901319415,166744.9130351377,0.10535670684395909,0.06421649788897608,0.003,1.5674233283914993
213,6627286.950478862,712329.2176947113,2587628.9629306984,137408.41105869677,0.10798110536700023,0.06615479132887085,0.003,1.561440694014792
214,6580030.973651994,455408.8639295071,2631536.9081555866,128485.14038888382,0.11054124472244027,0.06789526471127653,0.003,1.5592190137468755
215,6531945.359463686,697755.5901181181,2676587.8789794934,113077.27340265803,0.11301651217352673,0.06938197778961636,0.003,1.561390219289361
216,6483108.951735251,699158.3895319796,2722584.6624726667,139292.26715094637,0.11538697832217717,0.07056714638228084,0.003,1.5684579869740458
217,6433599.003196209,622656.9535214896,2769309.156087548,144313.82221196278,0.1176335575687742,0.07141267819554184,0.003,1.5808268217366992
218,6383488.477755418,736157.8561783982,2816531.2370897927,192446.8753520645,0.11973816177819137,0.0718913971412152,0.003,1.5988239817774144
219,6332843.888876478,560535.9267595655,2864017.513790138,135780.2537978401,0.12168384591482173,0.07198791679849578,0.003,1.622712713060228
220,6281723.7793482235,718508.9242323193,2911539.5338363135,140244.6393696072,0.12345494447404089,0.0716991349461819,0.003,1.652695771684449
221,6230177.906191059,654346.9531170625,2958881.1355854035,79689.68139542177,0.1250371976116391,0.07103433327061742,0.003,1.6889082684731027
